							
1	8	7.8	-0.22216	0.60383	3.5709	-0.87709	0.063987	-0.0038015	-0.34833	0.15509
1	8	8	-0.18954	0.62384	3.3962	-1.0839	0.06509	-0.005237	-0.34629	0.18646
1	8	8.2	-0.1498	0.63867	3.194	-1.2197	0.065463	-0.0066495	-0.33732	0.21739
1	8	8.4	-0.11052	0.65342	2.9916	-1.357	0.065806	-0.0080799	-0.32872	0.24771
1	8	8.6	-0.071505	0.66909	2.7944	-1.4733	0.066249	-0.0093107	-0.31767	0.28007
1	8	8.8	-0.034727	0.68552	2.6068	-1.5601	0.066588	-0.010427	-0.30425	0.31396
1	8	9	0.0024504	0.702	2.4209	-1.6452	0.066929	-0.01144	-0.2909	0.34791
1	8	9.2	0.036756	0.72557	2.2514	-1.6965	0.067255	-0.012465	-0.27618	0.38719
1	8	9.4	0.072124	0.74904	2.0798	-1.7514	0.067541	-0.013619	-0.26141	0.42658
1	8	9.6	0.10551	0.77021	1.8997	-1.7839	0.067976	-0.014946	-0.24769	0.46584
1	8	9.8	0.13632	0.78921	1.7134	-1.793	0.068483	-0.016315	-0.23363	0.50563
1	8	10	0.16736	0.80815	1.5246	-1.8041	0.069029	-0.017852	-0.22027	0.54518
1	15	0.01	0.79392	-0.011086	-34.297	-0.17958	-0.00012758	0.00037911	0.96057	0.04866
1	15	0.015	0.80103	-0.020976	-34.539	0.422	-1.95E-05	0.00069973	0.96899	0.020297
1	15	0.02	0.8082	-0.031048	-34.782	0.97156	8.63E-05	0.0010966	0.97746	-0.0085302
1	15	0.025	0.8066	-0.038038	-34.782	1.2754	7.48E-05	0.0012978	0.97828	-0.015368
1	15	0.03	0.80496	-0.046414	-34.783	1.5187	6.28E-05	0.0014987	0.97909	-0.020509
1	15	0.035	0.80343	-0.053364	-34.781	1.8228	4.75E-05	0.0015993	0.97982	-0.027369
1	15	0.04	0.80184	-0.06029	-34.784	2.0665	3.46E-05	0.0017997	0.9806	-0.034243
1	15	0.045	0.80016	-0.068598	-34.781	2.3711	2.44E-05	0.0019999	0.98141	-0.039417
1	15	0.05	0.79864	-0.075494	-34.784	2.6154	1.15E-05	0.0022	0.98221	-0.04632
1	15	0.055	0.79745	-0.082409	-34.765	2.8582	5.45E-05	0.0023994	0.98165	-0.051446
1	15	0.06	0.79605	-0.090698	-34.746	3.101	9.98E-05	0.0025981	0.98097	-0.05828
1	15	0.065	0.79483	-0.097593	-34.727	3.3439	0.00014654	0.0027962	0.98035	-0.063397
1	15	0.07	0.79347	-0.10587	-34.708	3.5867	0.0001936	0.0029937	0.97969	-0.070225
1	15	0.075	0.79222	-0.11275	-34.683	3.8904	0.00023436	0.0031914	0.97911	-0.075338
1	15	0.08	0.79089	-0.12102	-34.664	4.1335	0.00027859	0.0033886	0.97836	-0.082155
1	15	0.085	0.78971	-0.1279	-34.646	4.3768	0.00032628	0.0035852	0.97781	-0.087268
1	15	0.09	0.78823	-0.13615	-34.626	4.6201	0.00037082	0.0037819	0.97708	-0.094082
1	15	0.095	0.78711	-0.14304	-34.608	4.8638	0.00041811	0.0039781	0.97657	-0.099197
1	15	0.1	0.78567	-0.1513	-34.589	5.1076	0.00046088	0.0041746	0.97586	-0.10601
1	15	0.105	0.78324	-0.15793	-34.491	5.3395	0.00051335	0.00437	0.9743	-0.11101
1	15	0.11	0.78046	-0.16589	-34.383	5.6304	0.00056857	0.0045647	0.9726	-0.1177
1	15	0.115	0.77801	-0.17248	-34.286	5.8606	0.00062653	0.0047589	0.97108	-0.12268
1	15	0.12	0.77528	-0.18041	-34.178	6.1496	0.00067858	0.0049537	0.96931	-0.12933
1	15	0.125	0.7729	-0.18699	-34.081	6.3781	0.00073269	0.0051481	0.96783	-0.1343
1	15	0.13	0.77013	-0.19487	-33.973	6.6653	0.00078885	0.0053421	0.96632	-0.13925
1	15	0.135	0.76772	-0.20141	-33.877	6.8923	0.0008374	0.005537	0.96453	-0.14587
1	15	0.14	0.76499	-0.20928	-33.77	7.1779	0.00089732	0.0057302	0.96306	-0.15081
1	15	0.145	0.76265	-0.21581	-33.674	7.4036	0.00094895	0.0059245	0.9613	-0.15742
1	15	0.15	0.75987	-0.22364	-33.566	7.6876	0.0010019	0.0061185	0.95977	-0.16233
1	15	0.155	0.75684	-0.22995	-33.45	7.9073	0.0010673	0.0063104	0.95762	-0.16713
1	15	0.16	0.75385	-0.23624	-33.335	8.1262	0.0011347	0.0065017	0.95546	-0.17191
1	15	0.165	0.75081	-0.2425	-33.219	8.3441	0.0012042	0.0066925	0.95327	-0.17668
1	15	0.17	0.74781	-0.24876	-33.105	8.5615	0.0012756	0.0068828	0.95105	-0.18142
1	15	0.175	0.74485	-0.25502	-32.99	8.778	0.0013182	0.0069766	0.94891	-0.18617
1	15	0.18	0.74184	-0.26124	-32.875	8.9936	0.0013929	0.0071659	0.94641	-0.19255
1	15	0.185	0.73841	-0.26876	-32.745	9.266	0.0014568	0.0073572	0.94422	-0.19726
1	15	0.19	0.73538	-0.27495	-32.631	9.4801	0.001522	0.0075481	0.94209	-0.20197
1	15	0.195	0.73239	-0.28114	-32.517	9.6937	0.0015885	0.0077386	0.93995	-0.20666
1	15	0.2	0.72945	-0.28734	-32.403	9.9067	0.0016564	0.0079288	0.93778	-0.21134
1	15	0.22	0.71411	-0.31051	-31.789	10.698	0.0020021	0.0086719	0.92752	-0.22954
1	15	0.24	0.69838	-0.33461	-31.18	11.472	0.0023466	0.0094119	0.9173	-0.24751
1	15	0.26	0.68229	-0.35669	-30.593	12.174	0.0027353	0.010137	0.90634	-0.26503
1	15	0.28	0.66591	-0.37675	-30.025	12.807	0.0031059	0.010761	0.89508	-0.2805
1	15	0.3	0.64903	-0.39773	-29.441	13.479	0.0034792	0.01138	0.88341	-0.2973
1	15	0.32	0.63106	-0.41611	-28.826	13.997	0.0039145	0.011976	0.87086	-0.31181
1	15	0.34	0.61325	-0.4342	-28.193	14.552	0.004352	0.012568	0.85845	-0.32609
1	15	0.36	0.59493	-0.45158	-27.576	15.035	0.0047883	0.013156	0.84554	-0.3399
1	15	0.38	0.57688	-0.46714	-26.921	15.543	0.005244	0.013733	0.83275	-0.35177
1	15	0.4	0.55904	-0.48255	-26.3	15.991	0.0056691	0.014319	0.82009	-0.36341
1	15	0.42	0.53963	-0.49622	-25.674	16.356	0.0061487	0.014771	0.807	-0.3746
1	15	0.44	0.51953	-0.51054	-25.027	16.754	0.0066591	0.015315	0.79346	-0.38699
1	15	0.45	0.51004	-0.51722	-24.72	16.926	0.0068874	0.015542	0.78701	-0.39239
1	15	0.46	0.49985	-0.52307	-24.407	17.09	0.0071467	0.015755	0.78008	-0.39747
1	15	0.48	0.48064	-0.5338	-23.786	17.409	0.0076497	0.016183	0.7664	-0.4075
1	15	0.5	0.46073	-0.5452	-23.172	17.717	0.0081389	0.016614	0.75287	-0.41732
1	15	0.52	0.44189	-0.55355	-22.579	17.96	0.0086712	0.017018	0.73938	-0.42516
1	15	0.54	0.42228	-0.56242	-21.993	18.194	0.0091412	0.017338	0.72591	-0.43273
1	15	0.56	0.40293	-0.57118	-21.414	18.419	0.0096696	0.017735	0.71264	-0.44014
1	15	0.58	0.38371	-0.57972	-20.843	18.636	0.010162	0.018034	0.69949	-0.44734
1	15	0.6	0.36471	-0.58821	-20.247	18.88	0.010682	0.018428	0.68645	-0.45435
1	15	0.62	0.34537	-0.59341	-19.694	19.018	0.011195	0.018706	0.67377	-0.45961
1	15	0.64	0.32523	-0.599	-19.183	19.116	0.011685	0.018994	0.66042	-0.46587
1	15	0.66	0.30639	-0.60393	-18.644	19.239	0.012217	0.019251	0.64794	-0.47076
1	15	0.68	0.28672	-0.60931	-18.08	19.388	0.01269	0.019541	0.63487	-0.47667
1	15	0.7	0.26724	-0.61461	-17.556	19.498	0.013205	0.019801	0.62185	-0.48236
1	15	0.72	0.24926	-0.61695	-17.054	19.55	0.013672	0.019968	0.6092	-0.48631
1	15	0.74	0.23257	-0.61874	-16.561	19.597	0.014203	0.020208	0.59756	-0.4891
1	15	0.76	0.21501	-0.62093	-16.038	19.665	0.014682	0.020358	0.58516	-0.49275
1	15	0.78	0.19657	-0.62344	-15.558	19.7	0.015227	0.020579	0.57294	-0.49629
1	15	0.8	0.17936	-0.62549	-15.051	19.757	0.015683	0.020737	0.5608	-0.49965
1	15	0.82	0.16296	-0.62562	-14.587	19.786	0.016181	0.02086	0.54956	-0.50182
1	15	0.84	0.14567	-0.62597	-14.165	19.785	0.016647	0.021003	0.53835	-0.50378
1	15	0.86	0.12855	-0.62624	-13.714	19.805	0.017118	0.021138	0.52643	-0.5066
1	15	0.88	0.11159	-0.62644	-13.235	19.845	0.017593	0.021266	0.51558	-0.50843
1	15	0.9	0.094776	-0.62667	-12.796	19.856	0.018073	0.021386	0.50387	-0.51095
1	15	0.92	0.078935	-0.62483	-12.385	19.82	0.018492	0.021423	0.49273	-0.51202
1	15	0.94	0.063271	-0.62289	-11.979	19.779	0.018942	0.021561	0.48172	-0.51298
1	15	0.96	0.047781	-0.62096	-11.579	19.736	0.019367	0.021585	0.47082	-0.51381
1	15	0.98	0.032443	-0.61905	-11.185	19.69	0.019824	0.021711	0.46011	-0.5146
1	15	1	0.017239	-0.61716	-10.763	19.659	0.020217	0.021757	0.44945	-0.51521
1	15	1.02	0.0032144	-0.61389	-10.415	19.588	0.020613	0.021797	0.44	-0.51518
1	15	1.04	-0.01066	-0.61071	-10.038	19.532	0.021048	0.021796	0.43061	-0.515
1	15	1.06	-0.0244	-0.60751	-9.6664	19.473	0.021448	0.021825	0.42049	-0.51557
1	15	1.08	-0.039074	-0.60424	-9.2998	19.41	0.02185	0.02185	0.41132	-0.51526
1	15	1.1	-0.052581	-0.601	-8.9389	19.346	0.022253	0.021868	0.40137	-0.51559
1	15	1.12	-0.064843	-0.59689	-8.6158	19.261	0.022659	0.021882	0.39232	-0.51499
1	15	1.14	-0.078029	-0.59269	-8.2972	19.174	0.022956	0.021861	0.38338	-0.51434
1	15	1.16	-0.091088	-0.58839	-7.9499	19.098	0.023365	0.021865	0.37449	-0.51356
1	15	1.18	-0.10304	-0.58438	-7.641	19.008	0.023702	0.021795	0.36483	-0.51337
1	15	1.2	-0.11592	-0.58013	-7.304	18.929	0.024076	0.021831	0.35618	-0.51248
1	15	1.22	-0.1275	-0.57514	-7.0032	18.831	0.024377	0.021796	0.3477	-0.51163
1	15	1.24	-0.13798	-0.57035	-6.7065	18.731	0.024792	0.02178	0.34023	-0.51015
1	15	1.26	-0.14936	-0.5653	-6.4143	18.629	0.025094	0.021737	0.33198	-0.50925
1	15	1.28	-0.16067	-0.56032	-6.1269	18.526	0.025474	0.021757	0.32378	-0.50823
1	15	1.3	-0.17192	-0.5554	-5.8436	18.421	0.025778	0.021707	0.31569	-0.50718
1	15	1.32	-0.18174	-0.54953	-5.5942	18.298	0.026083	0.021654	0.30854	-0.50547
1	15	1.34	-0.19241	-0.54334	-5.317	18.183	0.026388	0.021598	0.30057	-0.50421
1	15	1.36	-0.20203	-0.53749	-5.0754	18.056	0.026694	0.021539	0.29353	-0.50232
1	15	1.38	-0.21161	-0.53174	-4.8065	17.938	0.026962	0.021524	0.2866	-0.50044
1	15	1.4	-0.22203	-0.52563	-4.5421	17.819	0.027269	0.021459	0.27891	-0.49905
1	15	1.42	-0.2304	-0.51994	-4.3161	17.706	0.027539	0.021439	0.27233	-0.49743
1	15	1.44	-0.23877	-0.51438	-4.0935	17.591	0.027847	0.021368	0.26586	-0.49582
1	15	1.46	-0.24706	-0.50879	-3.8743	17.476	0.028038	0.021282	0.25943	-0.49414
1	15	1.48	-0.25614	-0.50271	-3.6583	17.36	0.028346	0.021205	0.2531	-0.49247
1	15	1.5	-0.26436	-0.49719	-3.4455	17.243	0.028617	0.021176	0.24681	-0.49073
1	15	1.52	-0.27222	-0.4911	-3.2354	17.123	0.028889	0.021144	0.24058	-0.48892
1	15	1.54	-0.2809	-0.48457	-3.0284	17.001	0.029117	0.021	0.23439	-0.48703
1	15	1.56	-0.28864	-0.47848	-2.7953	16.885	0.02939	0.020963	0.2283	-0.48517
1	15	1.58	-0.29724	-0.47201	-2.5951	16.763	0.029617	0.020815	0.22226	-0.48324
1	15	1.6	-0.30494	-0.46599	-2.369	16.645	0.02989	0.020774	0.21628	-0.48123
1	15	1.62	-0.31127	-0.45974	-2.2047	16.524	0.030081	0.020674	0.21134	-0.47916
1	15	1.64	-0.31832	-0.45293	-2.0144	16.406	0.030354	0.020628	0.20564	-0.4775
1	15	1.66	-0.32535	-0.44617	-1.8269	16.287	0.030509	0.020578	0.19996	-0.47568
1	15	1.68	-0.33154	-0.43997	-1.6705	16.165	0.030782	0.020529	0.19522	-0.47364
1	15	1.7	-0.33849	-0.43325	-1.4885	16.045	0.030973	0.020423	0.18966	-0.4718
1	15	1.72	-0.3445	-0.42694	-1.3365	15.916	0.031163	0.020315	0.18505	-0.46977
1	15	1.74	-0.35046	-0.42064	-1.1594	15.788	0.031402	0.020315	0.17965	-0.468
1	15	1.76	-0.35637	-0.41432	-1.0126	15.659	0.031592	0.020204	0.17511	-0.46588
1	15	1.78	-0.3623	-0.40807	-0.86825	15.53	0.031831	0.020201	0.17061	-0.46371
1	15	1.8	-0.3682	-0.40182	-0.69936	15.401	0.032021	0.020087	0.16538	-0.46189
1	15	1.82	-0.37364	-0.39511	-0.56039	15.283	0.032176	0.020028	0.16016	-0.45991
1	15	1.84	-0.37971	-0.38774	-0.39713	15.166	0.032366	0.019911	0.15578	-0.45761
1	15	1.86	-0.38511	-0.3811	-0.26264	15.047	0.032606	0.019903	0.15068	-0.45563
1	15	1.88	-0.39113	-0.37377	-0.13028	14.928	0.032795	0.019783	0.14563	-0.45359
1	15	1.9	-0.39651	-0.36717	0.02585	14.811	0.03295	0.01972	0.14063	-0.45151
1	15	1.92	-0.40063	-0.36073	0.15387	14.693	0.033104	0.019656	0.13654	-0.44942
1	15	1.94	-0.40472	-0.35431	0.27988	14.576	0.033259	0.019591	0.13325	-0.44696
1	15	1.96	-0.40826	-0.34869	0.40386	14.458	0.033534	0.019517	0.12923	-0.44481
1	15	1.98	-0.41232	-0.34232	0.5509	14.34	0.033688	0.01945	0.12528	-0.44272
1	15	2	-0.41636	-0.33596	0.67075	14.223	0.033843	0.019382	0.12133	-0.4405
1	15	2.02	-0.41999	-0.32931	0.78876	14.108	0.033997	0.019313	0.1174	-0.43814
1	15	2.04	-0.42407	-0.32189	0.90494	13.994	0.034152	0.019243	0.11353	-0.43586
1	15	2.06	-0.42764	-0.31528	0.99496	13.88	0.034306	0.019173	0.10894	-0.43373
1	15	2.08	-0.43173	-0.30795	1.1076	13.767	0.034493	0.019041	0.10516	-0.43137
1	15	2.1	-0.43585	-0.30067	1.2422	13.65	0.034647	0.018969	0.10143	-0.42907
1	15	2.12	-0.43934	-0.29411	1.351	13.536	0.034801	0.018895	0.096972	-0.42682
1	15	2.14	-0.4434	-0.28685	1.4581	13.422	0.034955	0.018821	0.093324	-0.42446
1	15	2.16	-0.44743	-0.27959	1.5634	13.308	0.035109	0.018746	0.088998	-0.42232
1	15	2.18	-0.45095	-0.2731	1.69	13.192	0.035262	0.01867	0.085429	-0.4199
1	15	2.2	-0.45492	-0.26584	1.7916	13.079	0.035416	0.018594	0.081189	-0.41768
1	15	2.22	-0.45781	-0.25901	1.8692	12.971	0.035569	0.018516	0.077719	-0.41529
1	15	2.24	-0.46015	-0.25297	1.9678	12.859	0.035722	0.018438	0.074305	-0.41297
1	15	2.26	-0.46302	-0.24619	2.0426	12.752	0.035843	0.018421	0.070926	-0.41062
1	15	2.28	-0.46579	-0.23938	2.1381	12.641	0.035997	0.018341	0.067584	-0.40824
1	15	2.3	-0.46823	-0.23345	2.2321	12.531	0.03606	0.018215	0.06357	-0.40595
1	15	2.32	-0.47099	-0.22667	2.3027	12.424	0.036213	0.018134	0.060321	-0.40362
1	15	2.34	-0.47375	-0.21991	2.3937	12.315	0.036366	0.018052	0.057093	-0.40116
1	15	2.36	-0.47659	-0.21319	2.4831	12.205	0.036487	0.018033	0.05322	-0.39887
1	15	2.38	-0.47898	-0.20727	2.5708	12.095	0.03664	0.01795	0.050096	-0.39655
1	15	2.4	-0.48173	-0.20053	2.6572	11.986	0.036792	0.017865	0.046307	-0.39419
1	15	2.42	-0.48393	-0.19356	2.7216	11.883	0.036944	0.01778	0.043246	-0.39172
1	15	2.44	-0.48612	-0.1866	2.8055	11.776	0.036975	0.017716	0.039553	-0.3894
1	15	2.46	-0.48839	-0.17969	2.8674	11.674	0.037127	0.017629	0.03658	-0.38697
1	15	2.48	-0.49057	-0.17276	2.9484	11.567	0.037158	0.017564	0.033642	-0.38453
1	15	2.5	-0.49245	-0.16669	3.0281	11.461	0.037309	0.017477	0.030081	-0.38222
1	15	2.52	-0.49464	-0.15976	3.0865	11.36	0.037461	0.017389	0.027219	-0.37973
1	15	2.54	-0.49682	-0.15284	3.1633	11.254	0.037491	0.017323	0.023741	-0.37735
1	15	2.56	-0.4991	-0.14595	3.2391	11.149	0.037642	0.017234	0.020961	-0.37491
1	15	2.58	-0.50128	-0.13902	3.3133	11.044	0.037672	0.017168	0.017566	-0.37249
1	15	2.6	-0.50346	-0.13208	3.3862	10.939	0.037823	0.017078	0.014219	-0.37013
1	15	2.62	-0.50475	-0.12585	3.4392	10.842	0.037944	0.017053	0.011562	-0.36792
1	15	2.64	-0.50596	-0.1196	3.4916	10.746	0.037974	0.016987	0.0082968	-0.36561
1	15	2.66	-0.50699	-0.11425	3.5425	10.649	0.038095	0.016961	0.0057096	-0.36346
1	15	2.68	-0.50825	-0.10803	3.611	10.547	0.038216	0.016935	0.003152	-0.36119
1	15	2.7	-0.50953	-0.10181	3.6601	10.452	0.038275	0.016801	2.20E-17	-0.3589
1	15	2.72	-0.51073	-0.095581	3.7084	10.357	0.038396	0.016775	-0.0024902	-0.35669
1	15	2.74	-0.51196	-0.089352	3.7555	10.262	0.038517	0.016747	-0.0055682	-0.35446
1	15	2.76	-0.51307	-0.084018	3.8196	10.162	0.038637	0.01672	-0.0086075	-0.35219
1	15	2.78	-0.51435	-0.077788	3.8646	10.068	0.038667	0.016652	-0.010997	-0.34993
1	15	2.8	-0.51556	-0.07154	3.9263	9.9676	0.038788	0.016624	-0.013966	-0.34772
1	15	2.82	-0.51628	-0.066137	3.9705	9.8768	0.038908	0.016596	-0.016299	-0.34562
1	15	2.84	-0.51705	-0.059825	4.0135	9.7859	0.038937	0.016528	-0.019203	-0.34346
1	15	2.86	-0.51775	-0.054418	4.0559	9.6959	0.039087	0.016431	-0.021474	-0.34133
1	15	2.88	-0.51857	-0.048107	4.0976	9.6066	0.039116	0.016362	-0.023717	-0.33917
1	15	2.9	-0.51925	-0.04269	4.1382	9.5172	0.039236	0.016333	-0.026527	-0.33706
1	15	2.92	-0.51997	-0.037272	4.1943	9.4205	0.039357	0.016302	-0.028717	-0.33497
1	15	2.94	-0.52078	-0.03094	4.2331	9.3318	0.039386	0.016234	-0.03146	-0.33282
1	15	2.96	-0.52148	-0.025504	4.2713	9.2439	0.039535	0.016134	-0.034168	-0.33064
1	15	2.98	-0.52225	-0.01915	4.3244	9.1484	0.039563	0.016065	-0.036267	-0.3285
1	15	3	-0.52302	-0.013696	4.3609	9.0612	0.039683	0.016033	-0.038919	-0.32639
1	15	3.1	-0.52324	0.012788	4.5071	8.6581	0.040073	0.015866	-0.0496	-0.31674
1	15	3.2	-0.52352	0.039364	4.6369	8.2629	0.040463	0.015695	-0.060776	-0.30694
1	15	3.3	-0.52384	0.066176	4.7796	7.861	0.040758	0.015483	-0.071364	-0.29725
1	15	3.4	-0.52411	0.092416	4.9191	7.4602	0.04112	0.015374	-0.081941	-0.28766
1	15	3.5	-0.52434	0.11913	5.0557	7.0618	0.041508	0.01519	-0.09297	-0.27786
1	15	3.6	-0.52096	0.14252	5.123	6.7249	0.041963	0.015108	-0.10296	-0.26822
1	15	3.7	-0.51748	0.16615	5.1911	6.3876	0.042325	0.014988	-0.11249	-0.2587
1	15	3.8	-0.5142	0.18919	5.259	6.0498	0.04278	0.014898	-0.12252	-0.24899
1	15	3.9	-0.51081	0.21263	5.3264	5.7119	0.043116	0.014846	-0.13218	-0.23944
1	15	4	-0.50758	0.23561	5.394	5.3752	0.043572	0.014748	-0.14193	-0.2298
1	15	4.1	-0.50164	0.25449	5.3986	5.0874	0.044028	0.014646	-0.15184	-0.22011
1	15	4.2	-0.49569	0.27363	5.4127	4.7888	0.044389	0.014509	-0.16187	-0.21019
1	15	4.3	-0.48953	0.29298	5.4189	4.4988	0.044845	0.014398	-0.1718	-0.20045
1	15	4.4	-0.4832	0.3126	5.4252	4.2082	0.045206	0.014253	-0.18171	-0.19082
1	15	4.5	-0.47725	0.3317	5.4325	3.918	0.045662	0.014135	-0.19153	-0.18112
1	15	4.6	-0.4697	0.34503	5.3969	3.6815	0.046094	0.014092	-0.19856	-0.17322
1	15	4.7	-0.46146	0.35923	5.3638	3.4435	0.04643	0.014018	-0.20596	-0.165
1	15	4.8	-0.45383	0.37278	5.3251	3.2123	0.046862	0.01397	-0.21306	-0.15708
1	15	4.9	-0.44603	0.38636	5.2926	2.9701	0.047198	0.013891	-0.22018	-0.14907
1	15	5	-0.4382	0.40013	5.2564	2.7363	0.047631	0.013838	-0.22743	-0.14101
1	15	5.1	-0.4293	0.41169	5.205	2.5499	0.048039	0.013866	-0.23262	-0.13268
1	15	5.2	-0.42031	0.42326	5.1554	2.3603	0.048472	0.013808	-0.23755	-0.12472
1	15	5.3	-0.41129	0.43493	5.107	2.1678	0.048881	0.013832	-0.24268	-0.11627
1	15	5.4	-0.40215	0.44663	5.0556	1.9813	0.049314	0.013769	-0.24769	-0.10821
1	15	5.5	-0.39294	0.45845	5.0058	1.7923	0.049723	0.01379	-0.25271	-0.10006
1	15	5.6	-0.38339	0.47008	4.9475	1.6362	0.050326	0.013862	-0.25734	-0.089616
1	15	5.7	-0.37459	0.48118	4.8909	1.4767	0.050929	0.013932	-0.26202	-0.079108
1	15	5.8	-0.3648	0.49301	4.8324	1.322	0.05146	0.013885	-0.26663	-0.068955
1	15	5.9	-0.35572	0.50426	4.7752	1.1641	0.052063	0.01395	-0.27123	-0.058643
1	15	6	-0.34653	0.51569	4.7186	1.003	0.052667	0.014014	-0.27593	-0.048157
1	15	6.1	-0.337	0.52695	4.6542	0.87101	0.053418	0.013914	-0.28051	-0.037429
1	15	6.2	-0.32824	0.53774	4.5908	0.72711	0.054265	0.013832	-0.28503	-0.026943
1	15	6.3	-0.31836	0.5492	4.5259	0.59585	0.055016	0.013717	-0.28952	-0.016694
1	15	6.4	-0.30925	0.56021	4.4622	0.46113	0.05584	0.013716	-0.29405	-0.005646
1	15	6.5	-0.29996	0.57134	4.3982	0.32298	0.056592	0.013587	-0.29856	0.0046902
1	15	6.6	-0.29046	0.58004	4.3302	0.20421	0.057562	0.013395	-0.30034	0.014689
1	15	6.8	-0.27112	0.59768	4.1949	-0.021965	0.059382	0.013056	-0.30389	0.034087
1	15	7	-0.25123	0.61561	4.059	-0.25537	0.061201	0.012674	-0.30745	0.053659
1	15	7.2	-0.22712	0.63086	3.9171	-0.46015	0.06344	0.011643	-0.30914	0.077076
1	15	7.4	-0.20364	0.64586	3.7748	-0.66559	0.065743	0.010648	-0.31071	0.10096
1	15	7.6	-0.17455	0.66063	3.6109	-0.86025	0.067799	0.0090463	-0.31124	0.12765
1	15	7.8	-0.14098	0.67483	3.4273	-1.0413	0.069554	0.0069425	-0.31098	0.15641
1	15	8	-0.10788	0.6889	3.2444	-1.2195	0.071434	0.0048699	-0.31045	0.1858
1	15	8.2	-0.068464	0.69825	3.0418	-1.3353	0.072247	0.0027754	-0.30331	0.21555
1	15	8.4	-0.029652	0.70748	2.838	-1.4523	0.073098	0.00051033	-0.29634	0.24515
1	15	8.6	0.0087718	0.71795	2.6454	-1.5459	0.073786	-0.0014168	-0.28666	0.27682
1	15	8.8	0.045912	0.72976	2.4651	-1.6131	0.074335	-0.0031155	-0.27446	0.31022
1	15	9	0.083167	0.74145	2.2835	-1.6835	0.074844	-0.0048399	-0.26251	0.34335
1	15	9.2	0.11777	0.76074	2.1187	-1.728	0.075312	-0.006589	-0.24891	0.38183
1	15	9.4	0.15165	0.7802	1.9566	-1.7679	0.075754	-0.0082296	-0.23505	0.42057
1	15	9.6	0.18542	0.79681	1.7844	-1.7907	0.076242	-0.010037	-0.22117	0.45955
1	15	9.8	0.21591	0.81147	1.6061	-1.7901	0.076743	-0.012155	-0.20843	0.49826
1	15	10	0.24773	0.82574	1.4287	-1.7897	0.077309	-0.014189	-0.19546	0.53703
1	25	0.01	0.3728	-0.027376	-12.853	0.22435	0.0037879	0.001569	0.43416	0.014403
1	25	0.015	0.37199	-0.037785	-12.828	0.40313	0.0036311	0.001423	0.43568	0.0045626
1	25	0.02	0.37117	-0.047548	-12.802	0.60372	0.0034724	0.0012776	0.43727	-0.0053425
1	25	0.025	0.36861	-0.057722	-12.777	0.7367	0.0035005	0.0014787	0.43753	-0.0076372
1	25	0.03	0.36597	-0.067828	-12.75	0.86924	0.003523	0.0016728	0.43767	-0.010696
1	25	0.035	0.36334	-0.077894	-12.727	0.97932	0.0035351	0.0018717	0.43791	-0.012997
1	25	0.04	0.36083	-0.087962	-12.701	1.1112	0.0035471	0.0020562	0.43813	-0.0153
1	25	0.045	0.35824	-0.098002	-12.676	1.2429	0.0036346	0.0022977	0.43842	-0.018375
1	25	0.05	0.35565	-0.10805	-12.651	1.3743	0.0036348	0.0024795	0.43861	-0.020684
1	25	0.055	0.352	-0.11846	-12.617	1.5044	0.0037262	0.0026973	0.4382	-0.022965
1	25	0.06	0.34843	-0.12889	-12.579	1.6561	0.0038132	0.0029154	0.43787	-0.025248
1	25	0.065	0.34506	-0.13871	-12.546	1.7855	0.0038188	0.0030704	0.43749	-0.028291
1	25	0.07	0.34135	-0.14913	-12.508	1.9363	0.0039011	0.003285	0.43703	-0.03056
1	25	0.075	0.33767	-0.15962	-12.474	2.0651	0.0039817	0.003498	0.43667	-0.032833
1	25	0.08	0.33433	-0.16962	-12.437	2.2154	0.0040615	0.0037087	0.43629	-0.035103
1	25	0.085	0.33056	-0.18023	-12.404	2.3437	0.0041346	0.0039236	0.436	-0.037378
1	25	0.09	0.32704	-0.19034	-12.366	2.4934	0.0042154	0.004128	0.43553	-0.040403
1	25	0.095	0.32355	-0.20061	-12.333	2.6216	0.0042907	0.0043359	0.43511	-0.042663
1	25	0.1	0.31991	-0.21094	-12.296	2.7709	0.0043605	0.0045471	0.43478	-0.044931
1	25	0.105	0.31502	-0.21976	-12.23	2.891	0.0044413	0.0047461	0.43395	-0.047142
1	25	0.11	0.30973	-0.22919	-12.164	3.0103	0.0045178	0.0049477	0.4331	-0.049345
1	25	0.115	0.3048	-0.23814	-12.098	3.1287	0.0045991	0.0051438	0.43224	-0.051541
1	25	0.12	0.29985	-0.24718	-12.033	3.2467	0.0046767	0.0053421	0.43137	-0.05373
1	25	0.125	0.29479	-0.25626	-11.961	3.3847	0.0047507	0.0055427	0.43058	-0.055159
1	25	0.13	0.28968	-0.26544	-11.896	3.5013	0.0048953	0.0058134	0.42969	-0.057333
1	25	0.135	0.28491	-0.27417	-11.831	3.6172	0.0049719	0.00601	0.42889	-0.059513
1	25	0.14	0.2796	-0.28353	-11.767	3.7328	0.0050454	0.0062084	0.42808	-0.061687
1	25	0.145	0.27464	-0.29246	-11.696	3.8681	0.0051158	0.0064085	0.42716	-0.063839
1	25	0.15	0.26961	-0.30155	-11.632	3.9826	0.0051946	0.0066012	0.42632	-0.065998
1	25	0.155	0.26301	-0.30903	-11.548	4.0895	0.0052947	0.0067769	0.42518	-0.068103
