							
2	5	0.195	0.92303	-0.14785	-14.782	2.1828	0.00079307	0.0068543	0.98849	-0.10913
2	5	0.2	0.92241	-0.15105	-14.772	2.2341	0.00084067	0.0070501	0.98791	-0.11256
2	5	0.22	0.91777	-0.16679	-14.686	2.4576	0.0010181	0.0077333	0.98558	-0.12276
2	5	0.24	0.91337	-0.18085	-14.599	2.6794	0.0011977	0.0084152	0.98302	-0.13466
2	5	0.26	0.9088	-0.19649	-14.532	2.8774	0.0013757	0.0090966	0.98047	-0.14478
2	5	0.28	0.90463	-0.21051	-14.478	3.0773	0.0015487	0.0097781	0.97734	-0.15654
2	5	0.3	0.90014	-0.2261	-14.424	3.2771	0.0017313	0.010458	0.97447	-0.16657
2	5	0.32	0.89483	-0.23977	-14.349	3.4714	0.0020011	0.011121	0.97119	-0.1765
2	5	0.34	0.88961	-0.25341	-14.279	3.6398	0.0022691	0.011784	0.96759	-0.18808
2	5	0.36	0.88428	-0.26698	-14.191	3.8292	0.002512	0.012347	0.9639	-0.19786
2	5	0.38	0.87883	-0.28047	-14.084	4.0386	0.0027879	0.013005	0.95946	-0.2092
2	5	0.4	0.87337	-0.29392	-13.985	4.2222	0.003054	0.013663	0.95546	-0.21883
2	5	0.42	0.86648	-0.30684	-13.89	4.4061	0.0033817	0.014306	0.95137	-0.2284
2	5	0.44	0.85958	-0.31968	-13.805	4.5655	0.0036995	0.014949	0.94727	-0.23794
2	5	0.45	0.85582	-0.32681	-13.757	4.6566	0.0038513	0.01522	0.94524	-0.2427
2	5	0.46	0.85192	-0.33386	-13.707	4.7466	0.0040061	0.01549	0.94299	-0.24739
2	5	0.48	0.84481	-0.34648	-13.607	4.9256	0.0043504	0.016123	0.93806	-0.25839
2	5	0.5	0.8377	-0.35904	-13.507	5.1038	0.0047084	0.016751	0.93358	-0.2677
2	5	0.52	0.82967	-0.37113	-13.391	5.2747	0.0050821	0.017268	0.92842	-0.27677
2	5	0.54	0.82175	-0.38319	-13.283	5.4209	0.0054986	0.017873	0.92328	-0.2858
2	5	0.56	0.81383	-0.39517	-13.167	5.589	0.0058678	0.018386	0.91762	-0.29638
2	5	0.58	0.8052	-0.4085	-13.052	5.7566	0.0062798	0.018989	0.91248	-0.30531
2	5	0.6	0.79736	-0.4204	-12.937	5.9228	0.0066727	0.019489	0.90734	-0.31419
2	5	0.62	0.7882	-0.43153	-12.826	6.0629	0.0071116	0.019972	0.90165	-0.32284
2	5	0.64	0.77915	-0.44262	-12.717	6.2025	0.007562	0.020553	0.89597	-0.33143
2	5	0.66	0.77012	-0.45364	-12.608	6.3412	0.0079899	0.021034	0.8903	-0.33997
2	5	0.68	0.76111	-0.46458	-12.488	6.501	0.0084651	0.0216	0.88464	-0.34847
2	5	0.7	0.75211	-0.47547	-12.38	6.6379	0.0088771	0.022083	0.879	-0.35692
2	5	0.72	0.74238	-0.4858	-12.249	6.7621	0.0093375	0.022543	0.87263	-0.36503
2	5	0.74	0.73353	-0.49477	-12.12	6.8851	0.0098084	0.022996	0.86619	-0.37304
2	5	0.76	0.72387	-0.50498	-11.992	7.0074	0.01029	0.023441	0.85986	-0.38104
2	5	0.78	0.7143	-0.51517	-11.851	7.1488	0.010782	0.023879	0.85345	-0.38894
2	5	0.8	0.70468	-0.52525	-11.723	7.2688	0.011241	0.024328	0.84716	-0.39684
2	5	0.82	0.69397	-0.53443	-11.597	7.3879	0.011753	0.024751	0.84043	-0.40447
2	5	0.84	0.6833	-0.54352	-11.47	7.506	0.012231	0.025076	0.83436	-0.41056
2	5	0.86	0.67274	-0.5526	-11.345	7.6233	0.012761	0.025483	0.82761	-0.41805
2	5	0.88	0.66215	-0.56154	-11.206	7.7593	0.013256	0.025793	0.82096	-0.42555
2	5	0.9	0.65167	-0.57049	-11.082	7.8753	0.013759	0.026208	0.81425	-0.43295
2	5	0.92	0.64025	-0.57851	-10.944	7.9807	0.014317	0.02659	0.80695	-0.43997
2	5	0.94	0.62991	-0.58535	-10.821	8.0655	0.014837	0.026877	0.79968	-0.44693
2	5	0.96	0.61862	-0.59324	-10.684	8.1686	0.015365	0.027269	0.79244	-0.45384
2	5	0.98	0.60738	-0.60105	-10.549	8.2714	0.0159	0.02754	0.78523	-0.46069
2	5	1	0.59618	-0.6088	-10.414	8.3727	0.016444	0.027917	0.77805	-0.4675
2	5	1.02	0.58455	-0.61599	-10.274	8.4694	0.016994	0.028171	0.77039	-0.47395
2	5	1.04	0.57413	-0.62218	-10.135	8.5646	0.017501	0.028448	0.7636	-0.479
2	5	1.06	0.56262	-0.62926	-9.9969	8.6596	0.018118	0.028771	0.75601	-0.48535
2	5	1.08	0.55123	-0.63635	-9.859	8.7532	0.018638	0.029032	0.74924	-0.49029
2	5	1.1	0.53981	-0.64332	-9.7225	8.8467	0.019165	0.029287	0.74174	-0.49655
2	5	1.12	0.52882	-0.6484	-9.5778	8.9315	0.019748	0.0295	0.73386	-0.50248
2	5	1.14	0.51677	-0.65435	-9.449	8.9982	0.020287	0.02974	0.72682	-0.50704
2	5	1.16	0.50473	-0.66016	-9.3062	9.0815	0.020883	0.029936	0.71895	-0.51282
2	5	1.18	0.49397	-0.66513	-9.1634	9.1634	0.021433	0.03016	0.71119	-0.51861
2	5	1.2	0.48206	-0.67086	-9.0214	9.2446	0.021989	0.030377	0.7034	-0.5243
2	5	1.22	0.47099	-0.67515	-8.8882	9.301	0.022603	0.030547	0.69617	-0.52842
2	5	1.24	0.45876	-0.68014	-8.7398	9.3723	0.02311	0.030668	0.68799	-0.53366
2	5	1.26	0.44666	-0.68517	-8.5917	9.4421	0.023735	0.03082	0.68087	-0.53772
2	5	1.28	0.43576	-0.68931	-8.4611	9.4965	0.02425	0.030927	0.67279	-0.54287
2	5	1.3	0.42374	-0.69419	-8.3149	9.5652	0.02483	0.031105	0.66571	-0.54682
2	5	1.32	0.41227	-0.69711	-8.1612	9.6233	0.025353	0.031197	0.65823	-0.55036
2	5	1.34	0.39974	-0.70081	-8.0255	9.6667	0.025879	0.031283	0.64977	-0.55495
2	5	1.36	0.38723	-0.70438	-7.8734	9.7229	0.026473	0.031438	0.64233	-0.55837
2	5	1.38	0.376	-0.70715	-7.7231	9.7791	0.027007	0.03151	0.63398	-0.56288
2	5	1.4	0.36366	-0.71066	-7.5731	9.8339	0.027544	0.031574	0.62667	-0.56624
2	5	1.42	0.35242	-0.71307	-7.4402	9.8735	0.028084	0.031632	0.61935	-0.56952
2	5	1.44	0.34251	-0.71488	-7.3252	9.8995	0.028627	0.031682	0.61217	-0.57286
2	5	1.46	0.33141	-0.71723	-7.1936	9.9376	0.029173	0.031726	0.6049	-0.57604
2	5	1.48	0.32039	-0.7196	-7.0632	9.9756	0.029667	0.031814	0.59676	-0.58032
2	5	1.5	0.3094	-0.72189	-6.9333	10.013	0.030219	0.031844	0.58961	-0.58347
2	5	1.52	0.29815	-0.72336	-6.7836	10.057	0.030773	0.031867	0.5821	-0.58618
2	5	1.54	0.28572	-0.72535	-6.6531	10.09	0.031261	0.031811	0.57466	-0.58887
2	5	1.56	0.27338	-0.72732	-6.505	10.133	0.03182	0.03182	0.56721	-0.59148
2	5	1.58	0.26239	-0.72881	-6.3585	10.176	0.032382	0.031821	0.5588	-0.59506
2	5	1.6	0.25016	-0.73066	-6.2124	10.218	0.032946	0.031815	0.55148	-0.59763
2	5	1.62	0.23903	-0.73133	-6.079	10.238	0.03344	0.031733	0.54416	-0.60013
2	5	1.64	0.22924	-0.73152	-5.9648	10.249	0.03388	0.031704	0.53684	-0.60254
2	5	1.66	0.21824	-0.73206	-5.8335	10.269	0.034394	0.031738	0.52959	-0.60494
2	5	1.68	0.20731	-0.73263	-5.7028	10.288	0.034892	0.031638	0.5224	-0.60734
2	5	1.7	0.19644	-0.73314	-5.5729	10.307	0.035336	0.031594	0.5152	-0.60966
2	5	1.72	0.1855	-0.73309	-5.439	10.316	0.035835	0.031482	0.50788	-0.61175
2	5	1.74	0.17462	-0.73299	-5.306	10.324	0.036281	0.031428	0.50164	-0.61288
2	5	1.76	0.16383	-0.73291	-5.1739	10.332	0.036804	0.031433	0.49439	-0.6149
2	5	1.78	0.15309	-0.73278	-5.043	10.34	0.037306	0.031304	0.48715	-0.61683
2	5	1.8	0.14242	-0.73269	-4.913	10.347	0.037755	0.031234	0.47997	-0.61877
2	5	1.82	0.13166	-0.73175	-4.7864	10.359	0.038259	0.031092	0.47255	-0.62031
2	5	1.84	0.12098	-0.73075	-4.6789	10.363	0.038709	0.031012	0.46514	-0.62177
2	5	1.86	0.11036	-0.7297	-4.5537	10.374	0.03916	0.030927	0.45774	-0.62314
2	5	1.88	0.098547	-0.72887	-4.4295	10.385	0.039666	0.030768	0.44939	-0.62539
2	5	1.9	0.088084	-0.72789	-4.306	10.395	0.040118	0.030672	0.44212	-0.62675
2	5	1.92	0.078904	-0.72633	-4.1782	10.394	0.040571	0.030572	0.43597	-0.62728
2	5	1.94	0.069785	-0.72475	-4.0695	10.384	0.040944	0.030407	0.42879	-0.62858
2	5	1.96	0.060725	-0.72315	-3.9435	10.381	0.041397	0.030298	0.42272	-0.62907
2	5	1.98	0.050462	-0.72164	-3.8368	10.372	0.04177	0.030125	0.41556	-0.63023
2	5	2	0.041521	-0.7201	-3.7124	10.368	0.042224	0.030007	0.40957	-0.63068
2	5	2.02	0.031323	-0.71742	-3.5883	10.362	0.042596	0.029826	0.40222	-0.63136
2	5	2.04	0.021208	-0.71459	-3.4834	10.351	0.043102	0.029623	0.396	-0.63128
2	5	2.06	0.012426	-0.71189	-3.3612	10.345	0.043473	0.029434	0.38875	-0.6319
2	5	2.08	0.0024752	-0.7091	-3.2395	10.337	0.043927	0.029296	0.38151	-0.63244
2	5	2.1	-0.0073973	-0.70636	-3.137	10.325	0.044298	0.029098	0.37435	-0.63299
2	5	2.12	-0.017198	-0.70369	-3.0172	10.318	0.044752	0.028951	0.36726	-0.63355
2	5	2.14	-0.026925	-0.70088	-2.8981	10.31	0.045121	0.028746	0.36018	-0.63404
2	5	2.16	-0.037806	-0.69808	-2.7798	10.303	0.045575	0.028589	0.35313	-0.63445
2	5	2.18	-0.047407	-0.69539	-2.6625	10.295	0.045944	0.028375	0.34614	-0.63487
2	5	2.2	-0.056947	-0.69266	-2.5457	10.287	0.046397	0.02821	0.33922	-0.63531
2	5	2.22	-0.066316	-0.68871	-2.4452	10.264	0.046765	0.027988	0.33209	-0.63523
2	5	2.24	-0.074412	-0.68497	-2.3274	10.244	0.047131	0.027762	0.32609	-0.63451
2	5	2.26	-0.083615	-0.68099	-2.2285	10.221	0.047497	0.027533	0.31902	-0.63429
2	5	2.28	-0.091566	-0.67724	-2.1304	10.198	0.047862	0.0273	0.31316	-0.63364
2	5	2.3	-0.10063	-0.67332	-2.0152	10.177	0.048225	0.027063	0.30619	-0.63337
2	5	2.32	-0.10963	-0.66948	-1.9185	10.153	0.048588	0.026822	0.29928	-0.63313
2	5	2.34	-0.11855	-0.66552	-1.805	10.133	0.04895	0.026578	0.29355	-0.63239
2	5	2.36	-0.12741	-0.66164	-1.6922	10.112	0.049353	0.026463	0.28674	-0.63211
2	5	2.38	-0.13621	-0.65774	-1.598	10.089	0.049713	0.026211	0.27995	-0.63175
2	5	2.4	-0.14497	-0.65392	-1.4867	10.068	0.050073	0.025955	0.27324	-0.63142
2	5	2.42	-0.1534	-0.64892	-1.3926	10.036	0.050342	0.02565	0.26636	-0.63055
2	5	2.44	-0.16171	-0.6438	-1.2818	10.006	0.050699	0.025388	0.26061	-0.62916
2	5	2.46	-0.16996	-0.63877	-1.1892	9.9733	0.050964	0.025078	0.2538	-0.62817
2	5	2.48	-0.17816	-0.63384	-1.0976	9.9416	0.051228	0.024765	0.24706	-0.62719
2	5	2.5	-0.18629	-0.62889	-0.98932	9.9117	0.05158	0.024492	0.24149	-0.62583
2	5	2.52	-0.19433	-0.62394	-0.89908	9.8792	0.051841	0.024174	0.23485	-0.62482
2	5	2.54	-0.20339	-0.61862	-0.79237	9.8482	0.05219	0.023895	0.22826	-0.62375
2	5	2.56	-0.21133	-0.61374	-0.68654	9.818	0.052447	0.023571	0.22173	-0.6227
2	5	2.58	-0.22026	-0.60846	-0.59852	9.7857	0.052702	0.023244	0.21524	-0.62159
2	5	2.6	-0.2281	-0.60364	-0.49414	9.7545	0.053046	0.022955	0.20882	-0.6205
2	5	2.62	-0.23548	-0.59779	-0.40716	9.7145	0.053258	0.022716	0.20345	-0.61881
2	5	2.64	-0.24174	-0.59237	-0.32091	9.6737	0.053507	0.022383	0.19707	-0.61752
2	5	2.66	-0.24893	-0.58645	-0.23543	9.6331	0.053716	0.02214	0.19073	-0.61615
2	5	2.68	-0.25613	-0.58072	-0.1507	9.5928	0.053962	0.021802	0.1855	-0.61441
2	5	2.7	-0.26221	-0.57537	-0.066692	9.5528	0.054168	0.021556	0.17926	-0.61303
2	5	2.72	-0.26924	-0.56957	0.033203	9.5119	0.054411	0.021214	0.17306	-0.61159
2	5	2.74	-0.27624	-0.56387	0.11572	9.4713	0.054614	0.020965	0.16799	-0.60989
2	5	2.76	-0.28318	-0.55818	0.19755	9.4309	0.054911	0.020749	0.16189	-0.60843
2	5	2.78	-0.29006	-0.55249	0.2951	9.3904	0.055148	0.0204	0.15585	-0.60701
2	5	2.8	-0.29689	-0.5468	0.37555	9.3505	0.055348	0.020145	0.14985	-0.60553
2	5	2.82	-0.30242	-0.54112	0.45508	9.3049	0.055547	0.019889	0.14492	-0.60365
2	5	2.84	-0.30885	-0.53494	0.53385	9.2586	0.055684	0.0195	0.13895	-0.60187
2	5	2.86	-0.31429	-0.52933	0.61197	9.2137	0.05588	0.019241	0.13411	-0.59999
2	5	2.88	-0.31969	-0.52374	0.68935	9.1681	0.056075	0.01898	0.12929	-0.59798
2	5	2.9	-0.32596	-0.51762	0.76599	9.1219	0.056206	0.018588	0.12348	-0.59625
2	5	2.92	-0.33134	-0.51217	0.84205	9.077	0.056398	0.018325	0.11876	-0.59435
2	5	2.94	-0.33751	-0.50608	0.91739	9.0315	0.056588	0.01806	0.11303	-0.59252
2	5	2.96	-0.34364	-0.5	0.99211	8.9864	0.056682	0.017763	0.10737	-0.59082
2	5	2.98	-0.34891	-0.49462	1.0818	8.9398	0.0569	0.017396	0.10276	-0.5888
2	5	3	-0.35496	-0.48857	1.1552	8.8943	0.057086	0.017127	0.097179	-0.58701
2	5	3.1	-0.37681	-0.45711	1.4607	8.6363	0.057488	0.015727	0.074856	-0.57636
2	5	3.2	-0.3993	-0.42521	1.7657	8.379	0.057952	0.014342	0.052485	-0.56577
2	5	3.3	-0.4217	-0.39324	2.0843	8.1177	0.058285	0.012921	0.030062	-0.55509
2	5	3.4	-0.44358	-0.36177	2.3881	7.8602	0.058759	0.011635	0.0076038	-0.54455
2	5	3.5	-0.46593	-0.3299	2.6925	7.6033	0.059124	0.010213	-0.014913	-0.53389
2	5	3.6	-0.47882	-0.29804	2.9045	7.3359	0.059211	0.0090605	-0.033757	-0.52201
2	5	3.7	-0.49181	-0.26592	3.117	7.0671	0.059275	0.0079089	-0.052712	-0.51008
2	5	3.8	-0.505	-0.23334	3.3308	6.799	0.059316	0.0067582	-0.070916	-0.49828
2	5	3.9	-0.51774	-0.20186	3.5339	6.5358	0.059335	0.0056089	-0.090134	-0.48632
2	5	4	-0.53082	-0.16941	3.7499	6.2656	0.059432	0.0044687	-0.10868	-0.47451
2	5	4.1	-0.53606	-0.13864	3.8865	5.9848	0.059202	0.0034135	-0.12616	-0.46115
2	5	4.2	-0.54101	-0.10909	4.013	5.7099	0.058853	0.0023638	-0.14377	-0.44779
2	5	4.3	-0.54616	-0.078703	4.1401	5.4347	0.058585	0.0013295	-0.16077	-0.43462
2	5	4.4	-0.55129	-0.048232	4.2772	5.1519	0.058399	0.00030578	-0.17799	-0.42135
2	5	4.5	-0.55643	-0.017486	4.406	4.8763	0.058096	-0.00070981	-0.19548	-0.40799
2	5	4.6	-0.55476	0.006778	4.4509	4.6252	0.057585	-0.0013068	-0.20783	-0.39586
2	5	4.7	-0.55304	0.03092	4.5055	4.3662	0.056969	-0.0018898	-0.21981	-0.38381
2	5	4.8	-0.55136	0.054061	4.552	4.1131	0.056442	-0.002563	-0.23221	-0.37161
2	5	4.9	-0.54966	0.078228	4.6001	3.8599	0.055913	-0.003126	-0.24434	-0.35953
2	5	5	-0.54789	0.10253	4.6485	3.6057	0.055371	-0.0037748	-0.2563	-0.34763
2	5	5.1	-0.54259	0.12228	4.6516	3.392	0.054852	-0.0040281	-0.26508	-0.33565
2	5	5.2	-0.53736	0.14198	4.6559	3.176	0.054332	-0.004276	-0.27304	-0.32425
2	5	5.3	-0.5318	0.16259	4.6564	2.9664	0.053811	-0.0045186	-0.28198	-0.31208
2	5	5.4	-0.52653	0.18233	4.6575	2.7544	0.05328	-0.0048488	-0.29023	-0.30054
2	5	5.5	-0.52126	0.20218	4.6603	2.5409	0.052756	-0.0050798	-0.29889	-0.28863
2	5	5.6	-0.51426	0.22041	4.6427	2.3554	0.052367	-0.0049501	-0.30688	-0.27535
2	5	5.7	-0.50725	0.23869	4.6228	2.1753	0.051968	-0.0049125	-0.31423	-0.26274
2	5	5.8	-0.50021	0.25707	4.6	2.0001	0.051678	-0.004794	-0.32199	-0.24976
2	5	5.9	-0.49311	0.27559	4.5819	1.8141	0.05128	-0.0047571	-0.33004	-0.23628
2	5	6	-0.48585	0.29424	4.5624	1.6336	0.05089	-0.0046313	-0.33764	-0.22348
2	5	6.1	-0.47871	0.31088	4.5261	1.4706	0.050906	-0.0044537	-0.34554	-0.21009
2	5	6.2	-0.47208	0.32688	4.489	1.3127	0.050821	-0.0042676	-0.3531	-0.19734
2	5	6.3	-0.46463	0.34381	4.4515	1.1512	0.050843	-0.0040014	-0.36095	-0.18391
2	5	6.4	-0.45776	0.36022	4.4143	0.9948	0.050757	-0.0038164	-0.36892	-0.17047
2	5	6.5	-0.45063	0.37679	4.3771	0.83497	0.05077	-0.0036392	-0.37658	-0.15753
2	5	6.6	-0.44287	0.39044	4.3246	0.70044	0.050988	-0.0033866	-0.38175	-0.14425
2	5	6.8	-0.42638	0.419	4.2213	0.42878	0.05132	-0.0028692	-0.39162	-0.11898
2	5	7	-0.41066	0.44659	4.117	0.15816	0.051747	-0.0023498	-0.40173	-0.092747
2	5	7.2	-0.39017	0.47163	4.0031	-0.083853	0.052754	-0.002211	-0.40935	-0.061178
2	5	7.4	-0.36918	0.4971	3.8889	-0.31972	0.053864	-0.0019751	-0.41693	-0.029886
2	5	7.6	-0.3425	0.5234	3.7503	-0.5538	0.054956	-0.0022072	-0.42298	0.0044296
2	5	7.8	-0.31106	0.5498	3.5858	-0.78182	0.056138	-0.0026474	-0.42742	0.041156
2	5	8	-0.27973	0.57608	3.4228	-1.0074	0.05731	-0.0032042	-0.43173	0.078458
2	5	8.2	-0.23894	0.59739	3.2205	-1.1658	0.058072	-0.0038571	-0.4275	0.11615
2	5	8.4	-0.19858	0.6185	3.0157	-1.3301	0.058726	-0.0045188	-0.42324	0.15405
2	5	8.6	-0.15841	0.64009	2.817	-1.4602	0.059473	-0.0052032	-0.41624	0.19321
2	5	8.8	-0.11911	0.66197	2.6188	-1.5673	0.060321	-0.0058083	-0.40649	0.23374
2	5	9	-0.080328	0.6838	2.4233	-1.6717	0.061163	-0.0064285	-0.39708	0.27393
2	5	9.2	-0.044807	0.71219	2.2407	-1.7318	0.061999	-0.0070639	-0.38547	0.32002
2	5	9.4	-0.0090504	0.74074	2.0565	-1.794	0.062828	-0.0077143	-0.37332	0.36686
2	5	9.6	0.026778	0.76683	1.8637	-1.8315	0.063804	-0.0087401	-0.36142	0.41431
2	5	9.8	0.060838	0.79066	1.6621	-1.846	0.064944	-0.0099378	-0.35073	0.46207
2	5	10	0.094248	0.81457	1.4625	-1.8586	0.06616	-0.01119	-0.33912	0.51041
2	6	0.01	0.9249	0.0016143	-17.617	0.18449	-0.00029134	-7.16E-05	0.99158	0.020771
2	6	0.015	0.92796	-0.0080982	-17.542	0.27557	-0.0001479	0.00037165	0.99398	0.0069394
2	6	0.02	0.93103	-0.017877	-17.467	0.36589	1.40E-06	0.0008	0.99638	-0.0069561
2	6	0.025	0.93016	-0.021108	-17.459	0.42668	1.57E-05	0.00099988	0.99655	-0.010436
2	6	0.03	0.92934	-0.025959	-17.449	0.51788	2.93E-05	0.0011996	0.9968	-0.013919
2	6	0.035	0.92854	-0.029181	-17.441	0.57859	4.40E-05	0.0013993	0.99695	-0.017402
2	6	0.04	0.92773	-0.032397	-17.432	0.66968	5.86E-05	0.0015989	0.99718	-0.020888
2	6	0.045	0.92685	-0.037226	-17.424	0.73027	7.22E-05	0.0017985	0.9974	-0.024376
2	6	0.05	0.92602	-0.040431	-17.415	0.82125	8.72E-05	0.0019981	0.99761	-0.027866
2	6	0.055	0.92529	-0.045254	-17.42	0.88244	9.60E-05	0.0021979	0.99741	-0.031345
2	6	0.06	0.92455	-0.050072	-17.424	0.94368	0.00010433	0.0022976	0.99719	-0.034823
2	6	0.065	0.92397	-0.053276	-17.43	1.005	0.00011341	0.0024974	0.99713	-0.036563
2	6	0.07	0.92327	-0.058088	-17.434	1.0663	0.00012248	0.0025971	0.9969	-0.040039
2	6	0.075	0.92256	-0.062894	-17.44	1.1278	0.0001319	0.0027969	0.99675	-0.043519
2	6	0.08	0.92182	-0.067694	-17.445	1.1892	0.00014132	0.0029967	0.99649	-0.046993
2	6	0.085	0.92105	-0.072488	-17.45	1.2508	0.00014603	0.0030966	0.99632	-0.050472
2	6	0.09	0.92049	-0.075678	-17.455	1.3124	0.0001612	0.0032961	0.99623	-0.05221
2	6	0.095	0.91979	-0.080471	-17.46	1.3741	0.00016609	0.0033959	0.99604	-0.055688
2	6	0.1	0.91905	-0.085258	-17.465	1.4359	0.00017586	0.0035957	0.99584	-0.059164
2	6	0.105	0.91859	-0.090069	-17.454	1.4963	0.00021212	0.0037941	0.99543	-0.062627
2	6	0.11	0.91818	-0.093265	-17.44	1.5872	0.00023809	0.0038927	0.99501	-0.066088
2	6	0.115	0.91767	-0.098071	-17.429	1.6476	0.00027172	0.004091	0.99469	-0.067811
2	6	0.12	0.91733	-0.10127	-17.415	1.7383	0.00030744	0.004289	0.99435	-0.071276
2	6	0.125	0.91678	-0.10608	-17.404	1.7986	0.00033756	0.004387	0.99389	-0.074731
2	6	0.13	0.91651	-0.10929	-17.393	1.8588	0.00037692	0.0045845	0.99353	-0.078192
2	6	0.135	0.91592	-0.11408	-17.379	1.9494	0.00041	0.0047825	0.99305	-0.081644
2	6	0.14	0.91562	-0.11729	-17.368	2.0096	0.00044447	0.0049802	0.99281	-0.083368
2	6	0.145	0.91509	-0.1221	-17.353	2.1	0.00047109	0.0050782	0.99241	-0.086825
2	6	0.15	0.91476	-0.12531	-17.343	2.1602	0.00050798	0.0052756	0.992	-0.090279
2	6	0.155	0.91392	-0.12844	-17.327	2.2197	0.00053671	0.0054738	0.99138	-0.093713
2	6	0.16	0.91294	-0.13318	-17.308	2.3093	0.00055619	0.0055723	0.99065	-0.097134
2	6	0.165	0.91217	-0.13632	-17.293	2.3688	0.00058613	0.0057703	0.99018	-0.098833
2	6	0.17	0.91115	-0.14105	-17.277	2.4282	0.00061676	0.0059682	0.98953	-0.10226
2	6	0.175	0.91035	-0.14419	-17.262	2.4874	0.00063762	0.0060666	0.98887	-0.10568
2	6	0.18	0.90929	-0.1489	-17.242	2.5768	0.00066946	0.0062643	0.9882	-0.1091
2	6	0.185	0.90857	-0.15204	-17.226	2.636	0.000702	0.006462	0.98761	-0.11252
2	6	0.19	0.90746	-0.15675	-17.211	2.6952	0.00073522	0.0066595	0.98711	-0.11421
2	6	0.195	0.90671	-0.15988	-17.191	2.7843	0.00074619	0.0067589	0.98641	-0.11762
2	6	0.2	0.90567	-0.16459	-17.176	2.8435	0.00078028	0.0069564	0.9858	-0.12104
2	6	0.22	0.90138	-0.18011	-17.061	3.1313	0.00099173	0.0076359	0.98276	-0.13287
2	6	0.24	0.89668	-0.19715	-16.951	3.3871	0.0012126	0.008312	0.97968	-0.14467
2	6	0.26	0.89155	-0.2124	-16.854	3.6439	0.0014236	0.008988	0.97626	-0.15637
2	6	0.28	0.88567	-0.2274	-16.769	3.9023	0.0016343	0.0096628	0.9727	-0.16801
2	6	0.3	0.87983	-0.24235	-16.69	4.1305	0.0018414	0.010337	0.9691	-0.17961
2	6	0.32	0.87384	-0.25718	-16.586	4.3512	0.0021179	0.010998	0.96497	-0.19107
2	6	0.34	0.8675	-0.27352	-16.473	4.5993	0.0024132	0.011653	0.9608	-0.20247
2	6	0.36	0.86098	-0.28808	-16.355	4.8136	0.0026629	0.012213	0.95657	-0.21207
2	6	0.38	0.85394	-0.3024	-16.217	5.0509	0.0029469	0.012867	0.95158	-0.22319
2	6	0.4	0.84685	-0.31662	-16.078	5.2863	0.0032213	0.013522	0.94705	-0.23262
2	6	0.42	0.83896	-0.33047	-15.954	5.4933	0.0035324	0.014063	0.94201	-0.24362
2	6	0.44	0.83103	-0.34422	-15.819	5.7265	0.0038828	0.014696	0.93693	-0.25456
2	6	0.45	0.82707	-0.35107	-15.757	5.8289	0.0040378	0.014965	0.93463	-0.25919
2	6	0.46	0.82288	-0.3578	-15.689	5.9285	0.0041958	0.015233	0.9321	-0.26376
2	6	0.48	0.81515	-0.36977	-15.544	6.1543	0.0045757	0.015853	0.92651	-0.27444
2	6	0.5	0.80686	-0.38312	-15.409	6.3513	0.0049139	0.016379	0.92089	-0.28506
2	6	0.52	0.79727	-0.39577	-15.259	6.5398	0.0053225	0.016881	0.91509	-0.2938
2	6	0.54	0.78776	-0.40834	-15.096	6.753	0.0057157	0.017384	0.90868	-0.30404
2	6	0.56	0.77823	-0.42078	-14.946	6.9378	0.006123	0.017986	0.9029	-0.31266
2	6	0.58	0.76876	-0.43317	-14.797	7.1215	0.0065104	0.018487	0.89666	-0.32282
2	6	0.6	0.75936	-0.44551	-14.637	7.3298	0.0069088	0.018982	0.89089	-0.33132
2	6	0.62	0.74882	-0.45708	-14.496	7.482	0.0073523	0.019457	0.88457	-0.33955
2	6	0.64	0.7391	-0.46724	-14.343	7.6582	0.0077736	0.019938	0.87757	-0.34923
2	6	0.66	0.72866	-0.47864	-14.202	7.8078	0.008243	0.020505	0.87127	-0.35733
2	6	0.68	0.71821	-0.48993	-14.049	7.9811	0.0086869	0.020972	0.86445	-0.36694
2	6	0.7	0.70784	-0.50118	-13.911	8.1289	0.009104	0.021448	0.85817	-0.37493
2	6	0.72	0.69729	-0.51034	-13.746	8.2592	0.0096066	0.021884	0.8511	-0.3825
2	6	0.74	0.68597	-0.52068	-13.567	8.4118	0.010082	0.022329	0.84414	-0.39005
2	6	0.76	0.67558	-0.52973	-13.388	8.5621	0.010526	0.022676	0.83721	-0.39754
2	6	0.78	0.66524	-0.5387	-13.227	8.6883	0.011021	0.023106	0.82951	-0.40637
2	6	0.8	0.65405	-0.54881	-13.05	8.8357	0.011485	0.023548	0.82262	-0.41373
2	6	0.82	0.64188	-0.55798	-12.891	8.9596	0.011955	0.023874	0.81531	-0.42081
2	6	0.84	0.6308	-0.56599	-12.718	9.105	0.012521	0.024259	0.80794	-0.42778
2	6	0.86	0.61878	-0.575	-12.56	9.2265	0.013008	0.024569	0.80069	-0.43474
2	6	0.88	0.60678	-0.58391	-12.404	9.3474	0.013508	0.024982	0.7927	-0.44303
2	6	0.9	0.59486	-0.59279	-12.232	9.4884	0.014011	0.025277	0.7855	-0.44986
2	6	0.92	0.58304	-0.59955	-12.062	9.5948	0.014522	0.025563	0.77764	-0.45624
2	6	0.94	0.5703	-0.6073	-11.894	9.7004	0.01504	0.025842	0.76974	-0.4625
